comp	usubs	uniprot	avgcoex	def	species
2878	3	Q99J95	0.16225	UN	mouse_homologs
2878	3	Q8R409	0.1241	UN	mouse_homologs
288	15	A2ABV5	0.19372	NED	mouse_homologs
288	15	Q80YQ2	0.1631	UN	mouse_homologs
288	15	Q925J9-4	0.20732	UN	mouse_homologs
288	15	Q5SWW4	0.19438	UN	mouse_homologs
288	15	Q9CQ39	0.14658	UN	mouse_homologs
288	15	Q8VCD5	0.22118	NED	mouse_homologs
2880	3	A0A087WQ11	NA	UN	mouse_homologs
2881	3	Q9WTX5	0.1954	UN	mouse_homologs
2881	3	Q9WTX6	0.1954	UN	mouse_homologs
2882	3	P11688	NA	NED	mouse_homologs
2884	7	Q9DC69	0.2862	UN	mouse_homologs
2884	7	Q9CQZ5	0.2862	NED	mouse_homologs
2885	3	P43406	0.3809	UN	mouse_homologs
2885	3	P09055	0.3809	UN	mouse_homologs
2888	2	Q60631	NA	ED	mouse_homologs
2892	2	Q60631	NA	ED	mouse_homologs
2893	3	Q60631	0.1074	ED	mouse_homologs
2893	3	Q62245	0.1074	ED	mouse_homologs
2895	2	Q60631	0.1637	ED	mouse_homologs
2895	2	P98083-2	0.1637	UN	mouse_homologs
2896	4	P34152-3	0.0557	ED	mouse_homologs
2896	4	Q61735	0.0557	UN	mouse_homologs
2897	3	E9Q7W0	NA	UN	mouse_homologs
29	1	P61290	NA	UN	mouse_homologs
2902	3	Q60631	NA	ED	mouse_homologs
2907	2	E9Q7W0	NA	UN	mouse_homologs
2908	2	A2ADB1	0.009	UN	mouse_homologs
2908	2	E9Q7W0	0.009	UN	mouse_homologs
2911	3	Q9CSN1	0.13645	UN	mouse_homologs
2911	3	E9PY55	0.11	UN	mouse_homologs
2911	3	E9Q7W0	0.12635	UN	mouse_homologs
2916	5	O88952	NA	ED	mouse_homologs
2918	3	P23475	NA	UN	mouse_homologs
2921	3	A2ADB1	0.1455	UN	mouse_homologs
2921	3	Q91YZ2	0.13195	ED	mouse_homologs
2921	3	O88712-2	0.13935	ED	mouse_homologs
2922	5	Q60631	0.09335	ED	mouse_homologs
2922	5	P26450	0.1304	UN	mouse_homologs
2922	5	Q62245	0.14445	ED	mouse_homologs
2923	3	A2ADB1	0.1529	UN	mouse_homologs
2923	3	O88712-2	0.1529	ED	mouse_homologs
2930	3	A2ADB1	0.009	UN	mouse_homologs
2930	3	E9Q7W0	0.009	UN	mouse_homologs
2931	4	A2ADB1	0.08095	UN	mouse_homologs
2931	4	E9Q7W0	0.06335	UN	mouse_homologs
2931	4	O88712-2	0.1353	ED	mouse_homologs
2932	3	Q61286-2	NA	ED	mouse_homologs
2936	5	P16858	NA	ED	mouse_homologs
2937	2	Q61286-2	NA	ED	mouse_homologs
294	4	P52431	NA	NED	mouse_homologs
2940	3	Q60954-3	NA	UN	mouse_homologs
2944	3	P26450	NA	UN	mouse_homologs
2945	3	E9Q7W0	NA	UN	mouse_homologs
2946	3	E9Q7W0	NA	UN	mouse_homologs
295	4	P37913	0.5615	UN	mouse_homologs
295	4	P17918	0.5615	NED	mouse_homologs
2950	3	E9Q7W0	0.1585	UN	mouse_homologs
2950	3	G5E8J0	0.1585	UN	mouse_homologs
2951	3	E9Q7W0	NA	UN	mouse_homologs
2952	3	E9Q7W0	NA	UN	mouse_homologs
2954	4	B2RWS6	0.0922	UN	mouse_homologs
2954	4	P97454	0.0922	ED	mouse_homologs
2956	3	P22682	NA	ED	mouse_homologs
2957	2	Q60631	NA	ED	mouse_homologs
2958	2	P97454	NA	ED	mouse_homologs
2959	3	P97454	0.1301	ED	mouse_homologs
2959	3	P99026	0.1301	NED	mouse_homologs
2962	3	Q8BUR4	0.029	UN	mouse_homologs
2962	3	Q61140-2	0.029	ED	mouse_homologs
2964	3	P09055	NA	UN	mouse_homologs
2965	3	P09055	NA	UN	mouse_homologs
2966	3	Q9DC51	0.13705	NED	mouse_homologs
2966	3	Q8VDU0	0.1308	ED	mouse_homologs
2966	3	E9Q7G0	0.07735	NED	mouse_homologs
2967	3	P09055	NA	UN	mouse_homologs
2968	2	O35625-2	0.3701	UN	mouse_homologs
2968	2	Q8BUN5	0.3701	ED	mouse_homologs
2969	3	Q9JLN9	0.1053	UN	mouse_homologs
2969	3	Q6QI06	0.1053	ED	mouse_homologs
297	5	P52431	0.4378	NED	mouse_homologs
297	5	P17918	0.4378	NED	mouse_homologs
2971	3	P09055	NA	UN	mouse_homologs
2972	3	P09055	NA	UN	mouse_homologs
2973	3	Q3TLP8	NA	UN	mouse_homologs
2975	5	Q64701	0.23815	ED	mouse_homologs
2975	5	Q08639	0.2192	ED	mouse_homologs
2975	5	Q8BUN5	0.07045	ED	mouse_homologs
2977	2	O35625-2	NA	UN	mouse_homologs
2978	2	O35625-2	NA	UN	mouse_homologs
2979	2	O35625-2	0.3648	UN	mouse_homologs
2979	2	O08648-2	0.3648	ED	mouse_homologs
298	4	P28352	-0.0486	UN	mouse_homologs
298	4	P42227-2	-0.0486	ED	mouse_homologs
2980	2	O08648-2	NA	ED	mouse_homologs
2981	2	P97454	NA	ED	mouse_homologs
2982	3	P97454	0.2522	ED	mouse_homologs
2982	3	P97471	0.2522	ED	mouse_homologs
2983	4	P97454	0.18045	ED	mouse_homologs
2983	4	O09106	0.0956	UN	mouse_homologs
2983	4	P97471	0.16735	ED	mouse_homologs
2984	7	Q60972	0.25704	UN	mouse_homologs
2984	7	Q60973	0.23638	UN	mouse_homologs
2984	7	O09106	0.19228	UN	mouse_homologs
2984	7	Q60520	0.20684	UN	mouse_homologs
2984	7	P97454	0.19836	ED	mouse_homologs
2984	7	P97471	0.1927	ED	mouse_homologs
2987	2	P26883	0.0629	ED	mouse_homologs
2987	2	Q9JLN9	0.0629	UN	mouse_homologs
2989	3	P09055	NA	UN	mouse_homologs
299	2	P70671	NA	ED	mouse_homologs
2991	2	Q9JLN9	NA	UN	mouse_homologs
2994	2	O35625-2	0.0984	UN	mouse_homologs
2994	2	Q9WV60	0.0984	ED	mouse_homologs
2998	4	Q61151	0.2751	UN	mouse_homologs
2998	4	Q02248	0.2973	NED	mouse_homologs
2998	4	O35625-2	0.217	UN	mouse_homologs
2998	4	Q9WV60	0.2138	ED	mouse_homologs
2999	1	Q62432-2	NA	ED	mouse_homologs
3	2	E9PXW8	NA	UN	mouse_homologs
30	2	G3X9V0	NA	ED	mouse_homologs
300	12	Q9CQ39	0.15585	UN	mouse_homologs
300	12	Q9DB40-2	0.19655	UN	mouse_homologs
300	12	A2ABV5	0.2097	NED	mouse_homologs
300	12	Q8VCD5	0.185575	NED	mouse_homologs
300	12	Q569Z6	0.163675	UN	mouse_homologs
3000	2	Q62432-2	0.0722	ED	mouse_homologs
3000	2	Q8BUN5	0.0722	ED	mouse_homologs
3003	1	Q8BUN5	NA	ED	mouse_homologs
3004	3	Q02248	0.3338	NED	mouse_homologs
3004	3	O35625-2	0.3338	UN	mouse_homologs
3008	4	P68369	0.14485	UN	mouse_homologs
3008	4	Q9JKF1	0.1196	UN	mouse_homologs
3008	4	P83887	0.04895	NED	mouse_homologs
301	17	A2ABV5	0.217283333333	NED	mouse_homologs
301	17	Q925J9-4	0.24105	UN	mouse_homologs
301	17	Q5SWW4	0.218983333333	UN	mouse_homologs
301	17	Q9CQ39	0.147433333333	UN	mouse_homologs
301	17	Q8VCD5	0.194466666667	NED	mouse_homologs
301	17	Q9DB40-2	0.18525	UN	mouse_homologs
301	17	Q569Z6	0.2304	UN	mouse_homologs
3011	3	Q9JKF1	0.2796	UN	mouse_homologs
3011	3	Q3TLP8	0.2796	UN	mouse_homologs
3012	3	Q9JKF1	0.2696	UN	mouse_homologs
3012	3	P60766	0.2696	ED	mouse_homologs
3013	3	Q6NS79	0.1537	ED	mouse_homologs
3013	3	Q61166	0.1537	ED	mouse_homologs
3015	8	P61025	0.329325	UN	mouse_homologs
3015	8	Q9WTX6	0.170325	UN	mouse_homologs
3015	8	A0A087WQ11	0.3259	UN	mouse_homologs
3015	8	Q9WTX5	0.15165	UN	mouse_homologs
3015	8	P97377-2	0.274	ED	mouse_homologs
302	13	Q9Z2N8	0.3432	NED	mouse_homologs
302	13	Q6PIJ4	0.103466666667	UN	mouse_homologs
302	13	P60122	0.383266666667	UN	mouse_homologs
302	13	Q9WTM5	0.343733333333	UN	mouse_homologs
3024	3	Q9CW03	NA	UN	mouse_homologs
3029	8	O35286	0.42202	UN	mouse_homologs
3029	8	Q921F2	0.45028	UN	mouse_homologs
3029	8	Q9EQM6	0.29364	ED	mouse_homologs
3029	8	Q501J6	0.40342	ED	mouse_homologs
3029	8	Q9D0E1-2	0.42114	UN	mouse_homologs
3029	8	O35737	0.45454	UN	mouse_homologs
3032	4	P11499	0.2814	UN	mouse_homologs
3032	4	Q8CJG0	0.2814	UN	mouse_homologs
3033	2	P0C7N9	NA	ED	mouse_homologs
3034	2	Q9JK23	0.4054	UN	mouse_homologs
3034	2	Q9EST4-3	0.4054	ED	mouse_homologs
3035	2	P09055	NA	UN	mouse_homologs
3036	5	P61025	0.2913	UN	mouse_homologs
3036	5	A0A087WQ11	0.296	UN	mouse_homologs
3036	5	Q9WTX5	0.158833333333	UN	mouse_homologs
3036	5	Q9WTX6	0.191466666667	UN	mouse_homologs
3037	3	Q9WTX5	0.1954	UN	mouse_homologs
3037	3	Q9WTX6	0.1954	UN	mouse_homologs
3038	3	Q62432-2	0.1606	ED	mouse_homologs
3038	3	P97471	0.1606	ED	mouse_homologs
3039	2	Q62432-2	NA	ED	mouse_homologs
304	10	Q62481	0.251175	UN	mouse_homologs
304	10	Q3THW5	0.2231	UN	mouse_homologs
304	10	Q9Z2N8	0.35265	NED	mouse_homologs
304	10	P60122	0.340175	UN	mouse_homologs
304	10	Q9WTM5	0.3822	UN	mouse_homologs
3040	11	Q8CGC7	0.324744444444	UN	mouse_homologs
3040	11	Q9D0I9	0.363633333333	UN	mouse_homologs
3040	11	Q8BU30	0.384977777778	UN	mouse_homologs
3040	11	Q8R010	0.335122222222	UN	mouse_homologs
3040	11	E9QB02	0.344522222222	UN	mouse_homologs
3040	11	Q8BML9	0.289855555556	UN	mouse_homologs
3040	11	Q922B2	0.305366666667	ED	mouse_homologs
3040	11	Q9D1M4	0.321288888889	ED	mouse_homologs
3040	11	Q8BMJ2	0.343733333333	UN	mouse_homologs
3040	11	Q99MN1	0.3792	UN	mouse_homologs
3044	4	Q60520	0.2047	UN	mouse_homologs
3044	4	O09106	0.2047	UN	mouse_homologs
3045	5	P25799	0.2895	UN	mouse_homologs
3045	5	Q04207-2	0.2895	ED	mouse_homologs
3047	62	P27659	0.383715384615	NED	mouse_homologs
3047	62	Q9D6Z1	0.388896153846	NED	mouse_homologs
3047	62	Q9D0R4	0.292551923077	UN	mouse_homologs
3047	62	P97452	0.294632692308	UN	mouse_homologs
3047	62	P35550	0.415486538462	UN	mouse_homologs
3047	62	P12970	0.394725	NED	mouse_homologs
3047	62	Q9DBE9	0.342036538462	UN	mouse_homologs
3047	62	P47963	0.389001923077	UN	mouse_homologs
3047	62	P56183-3	0.293236538462	ED	mouse_homologs
3047	62	Q7TPV4	0.380676923077	UN	mouse_homologs
3047	62	G3X926	0.321657692308	NED	mouse_homologs
3047	62	A2APB8	0.214082692308	ED	mouse_homologs
3047	62	Q9JJA4	0.307880769231	UN	mouse_homologs
3047	62	P11276	0.0357403846154	UN	mouse_homologs
3047	62	P62908	0.395848076923	NED	mouse_homologs
3047	62	P62242	0.414457692308	NED	mouse_homologs
3047	62	P05213	0.250544230769	UN	mouse_homologs
3047	62	P47911	0.43345	NED	mouse_homologs
3047	62	Q9CYH6	0.303767307692	NED	mouse_homologs
3047	62	P62754	0.223294230769	NED	mouse_homologs
3047	62	Q921N6	0.330275	UN	mouse_homologs
3047	62	P97351	NA	NED	mouse_homologs
3047	62	Q5XJF6	0.390342307692	NED	mouse_homologs
3047	62	Q6ZWN5	0.379519230769	ED	mouse_homologs
3047	62	P99024	0.335711538462	UN	mouse_homologs
3047	62	Q9JIK5	0.355826923077	UN	mouse_homologs
3047	62	P53569	0.266534615385	NED	mouse_homologs
3047	62	P62717	0.38225	NED	mouse_homologs
3047	62	P14148	0.388146153846	UN	mouse_homologs
3047	62	Q9D903	0.366482692308	UN	mouse_homologs
3047	62	P47962	0.206180769231	NED	mouse_homologs
3047	62	P62702	0.348553846154	NED	mouse_homologs
3047	62	P61255	0.362873076923	NED	mouse_homologs
3047	62	Q99LH1	0.287103846154	NED	mouse_homologs
3047	62	P14869	0.400242307692	UN	mouse_homologs
3047	62	Q9CWW6	0.1961	UN	mouse_homologs
3047	62	P24788	0.171098076923	NED	mouse_homologs
3047	62	Q9CQM8	0.371538461538	NED	mouse_homologs
3047	62	Q9ESV0	0.233471153846	UN	mouse_homologs
3047	62	Q9D0I8	0.328644230769	NED	mouse_homologs
3047	62	P19253	0.413621153846	ED	mouse_homologs
3047	62	Q91VE6	0.315134615385	UN	mouse_homologs
3047	62	Q9D8N0	0.408084615385	UN	mouse_homologs
3047	62	Q9EQ61	0.344051923077	UN	mouse_homologs
3047	62	Q99ME9	0.311978846154	UN	mouse_homologs
3047	62	E9QN31	0.310565384615	NED	mouse_homologs
3047	62	P62918	0.442655769231	NED	mouse_homologs
3047	62	Q6DFW4	0.327498076923	UN	mouse_homologs
3047	62	Q8K363	0.344294230769	UN	mouse_homologs
3047	62	P09405	0.371986538462	UN	mouse_homologs
3047	62	Q9CR57	0.427421153846	NED	mouse_homologs
3047	62	Q9CZM2	0.393313461538	NED	mouse_homologs
3047	62	Q8CGC6	0.192211538462	UN	mouse_homologs
3047	62	O35286	0.285186538462	UN	mouse_homologs
3049	3	Q60520	NA	UN	mouse_homologs
3054	3	P70288	0.2776	UN	mouse_homologs
3054	3	Q60520	0.2776	UN	mouse_homologs
3055	104	P63276	0.474817283951	NED	mouse_homologs
3055	104	P62751	0.47049382716	NED	mouse_homologs
3055	104	P99027	0.455540740741	UN	mouse_homologs
3055	104	P62082	0.473445679012	NED	mouse_homologs
3055	104	Q9CXY6	0.243211111111	NED	mouse_homologs
3055	104	P27659	0.422060493827	NED	mouse_homologs
3055	104	Q9D6Z1	0.315445679012	NED	mouse_homologs
3055	104	P62737	0.0360975308642	UN	mouse_homologs
3055	104	Q9CQM8	0.456303703704	NED	mouse_homologs
3055	104	P35550	0.363762962963	UN	mouse_homologs
3055	104	P67984	0.43839382716	NED	mouse_homologs
3055	104	P12970	0.441051851852	NED	mouse_homologs
3055	104	Q9CWF2	0.0967160493827	UN	mouse_homologs
3055	104	P35979	0.473304938272	UN	mouse_homologs
3055	104	Q9Z1X4-2	0.214862962963	UN	mouse_homologs
3055	104	Q6ZWZ6	0.36012962963	UN	mouse_homologs
3055	104	P62960	0.267998765432	UN	mouse_homologs
3055	104	Q9CXW4	0.472217283951	NED	mouse_homologs
3055	104	Q7TNC4-2	0.14970617284	UN	mouse_homologs
3055	104	Q9CZM2	0.456975308642	NED	mouse_homologs
3055	104	Q8VEK3	0.269261728395	UN	mouse_homologs
3055	104	O70551	0.147581481481	NED	mouse_homologs
3055	104	Q61937	0.360195061728	UN	mouse_homologs
3055	104	P62245	0.405380246914	NED	mouse_homologs
3055	104	Q04750	0.130475308642	UN	mouse_homologs
3055	104	Q8BFR5	0.185318518519	UN	mouse_homologs
3055	104	P97351	NA	NED	mouse_homologs
3055	104	Q8BP67	0.45982345679	NED	mouse_homologs
3055	104	P62242	0.477941975309	NED	mouse_homologs
3055	104	P47911	0.478932098765	NED	mouse_homologs
3055	104	P47955	0.442327160494	ED	mouse_homologs
3055	104	P68369	0.132088888889	UN	mouse_homologs
3055	104	P62754	0.221251851852	NED	mouse_homologs
3055	104	P51881	0.295287654321	UN	mouse_homologs
3055	104	P61358	0.487459259259	NED	mouse_homologs
3055	104	P61514	0.448228395062	NED	mouse_homologs
3055	104	Q6ZWV7	0.481625925926	UN	mouse_homologs
3055	104	Q9DCA5	0.249077777778	UN	mouse_homologs
3055	104	Q5XJF6	0.449458024691	NED	mouse_homologs
3055	104	Q6ZWN5	0.447297530864	ED	mouse_homologs
3055	104	P62281	0.432601234568	NED	mouse_homologs
3055	104	Q99LL5	0.224733333333	ED	mouse_homologs
3055	104	P62264	0.41032962963	NED	mouse_homologs
3055	104	P58252	0.329790123457	UN	mouse_homologs
3055	104	P83882	0.410744444444	NED	mouse_homologs
3055	104	O55142	NA	UN	mouse_homologs
3055	104	Q9D0T1	0.325671604938	NED	mouse_homologs
3055	104	P62911	0.440203703704	NED	mouse_homologs
3055	104	P62717	0.46159382716	NED	mouse_homologs
3055	104	P19253	0.487722222222	ED	mouse_homologs
3055	104	Q8CI11	0.24349382716	NED	mouse_homologs
3055	104	Q9D903	0.288613580247	UN	mouse_homologs
3055	104	P47962	0.189034567901	NED	mouse_homologs
3055	104	P62849-2	0.433791358025	UN	mouse_homologs
3055	104	Q6ZWZ4	0.384127160494	NED	mouse_homologs
3055	104	P14148	0.446297530864	UN	mouse_homologs
3055	104	P62889	NA	NED	mouse_homologs
3055	104	P14115	0.44132962963	NED	mouse_homologs
3055	104	O88477	0.108269135802	UN	mouse_homologs
3055	104	P14131	-0.0255148148148	NED	mouse_homologs
3055	104	Q6ZWY9	-0.00145802469136	UN	mouse_homologs
3055	104	P62900	0.205267901235	NED	mouse_homologs
3055	104	P10126	0.329392592593	UN	mouse_homologs
3055	104	E9QNN1	0.256734567901	NED	mouse_homologs
3055	104	P62301	0.455385185185	NED	mouse_homologs
3055	104	P47963	0.473509876543	UN	mouse_homologs
3055	104	P62267	0.469786419753	NED	mouse_homologs
3055	104	P62274	0.396851851852	ED	mouse_homologs
3055	104	P61255	0.461922222222	NED	mouse_homologs
3055	104	Q9CR57	0.478156790123	NED	mouse_homologs
3055	104	P41105	0.424219753086	NED	mouse_homologs
3055	104	Q9D883	0.276627160494	UN	mouse_homologs
3055	104	P62270	0.495828395062	UN	mouse_homologs
3055	104	P16254	0.262164197531	NED	mouse_homologs
3055	104	P62918	0.474527160494	NED	mouse_homologs
3055	104	Q6DFW4	0.248160493827	UN	mouse_homologs
3055	104	Q9D0E1-2	0.235507407407	UN	mouse_homologs
3055	104	Q8CGC6	0.148808641975	UN	mouse_homologs
3055	104	P14869	0.44615308642	UN	mouse_homologs
3055	104	Q08288	0.262012345679	ED	mouse_homologs
3055	104	P62830	0.455574074074	NED	mouse_homologs
3055	104	P26369	0.189795061728	UN	mouse_homologs
3055	104	P28656	0.313733333333	ED	mouse_homologs
3055	104	P25444	0.402351851852	ED	mouse_homologs
3055	104	P51410	0.415725925926	NED	mouse_homologs
3056	2	Q9EQM6	NA	ED	mouse_homologs
3057	2	P09055	NA	UN	mouse_homologs
3058	2	P09055	NA	UN	mouse_homologs
3059	3	P11087	0.2532	NED	mouse_homologs
3059	3	P09055	0.2532	UN	mouse_homologs
306	80	P63276	0.635627868852	NED	mouse_homologs
306	80	P62751	0.640960655738	NED	mouse_homologs
306	80	P99027	0.613208196721	UN	mouse_homologs
306	80	P62082	0.619744262295	NED	mouse_homologs
306	80	P27659	0.544696721311	NED	mouse_homologs
306	80	Q9CXW4	0.617326229508	NED	mouse_homologs
306	80	Q9CQM8	0.614180327869	NED	mouse_homologs
306	80	P83882	0.52353442623	NED	mouse_homologs
306	80	P62983	0.575975409836	NED	mouse_homologs
306	80	P12970	0.565991803279	NED	mouse_homologs
306	80	P35979	0.608090163934	UN	mouse_homologs
306	80	Q6ZWU9	0.330868852459	NED	mouse_homologs
306	80	P62245	0.544280327869	NED	mouse_homologs
306	80	Q6ZWZ6	0.489083606557	UN	mouse_homologs
306	80	P60867	0.582363934426	NED	mouse_homologs
306	80	P67984	0.572442622951	NED	mouse_homologs
306	80	P62852	0.577044262295	NED	mouse_homologs
306	80	Q9D1R9	0.569819672131	NED	mouse_homologs
306	80	P62908	0.566059016393	NED	mouse_homologs
306	80	Q9JJI8	0.590029508197	UN	mouse_homologs
306	80	Q8BP67	0.617039344262	NED	mouse_homologs
306	80	P62242	0.611883606557	NED	mouse_homologs
306	80	P47911	0.61461147541	NED	mouse_homologs
306	80	P62754	0.259462295082	NED	mouse_homologs
306	80	P61358	0.637163934426	NED	mouse_homologs
306	80	P61514	0.609068852459	NED	mouse_homologs
306	80	Q6ZWV7	0.652150819672	UN	mouse_homologs
306	80	Q5XJF6	0.599859016393	NED	mouse_homologs
306	80	P62918	0.60012295082	NED	mouse_homologs
306	80	P47955	0.60332295082	ED	mouse_homologs
306	80	O55142	NA	UN	mouse_homologs
306	80	P63325	0.66387704918	NED	mouse_homologs
306	80	P62911	0.588429508197	NED	mouse_homologs
306	80	P62717	0.629759016393	NED	mouse_homologs
306	80	P14148	0.580249180328	UN	mouse_homologs
306	80	P47962	0.196301639344	NED	mouse_homologs
306	80	P62849-2	0.574054098361	UN	mouse_homologs
306	80	Q6ZWZ4	0.534670491803	NED	mouse_homologs
306	80	P97351	NA	NED	mouse_homologs
306	80	P62702	0.534972131148	NED	mouse_homologs
306	80	P61255	0.633975409836	NED	mouse_homologs
306	80	Q9CZX8	0.634437704918	NED	mouse_homologs
306	80	P14115	0.609939344262	NED	mouse_homologs
306	80	P14206	0.573696721311	UN	mouse_homologs
306	80	P14131	-0.0293442622951	NED	mouse_homologs
306	80	P62900	0.228947540984	NED	mouse_homologs
306	80	P47963	0.638521311475	UN	mouse_homologs
306	80	P62267	0.627083606557	NED	mouse_homologs
306	80	P62274	0.567037704918	ED	mouse_homologs
306	80	P62889	NA	NED	mouse_homologs
306	80	P62281	0.574263934426	NED	mouse_homologs
306	80	Q9CR57	0.618559016393	NED	mouse_homologs
306	80	P19253	0.632224590164	ED	mouse_homologs
306	80	P41105	0.568744262295	NED	mouse_homologs
306	80	P62264	0.557427868852	NED	mouse_homologs
306	80	P62270	0.661952459016	UN	mouse_homologs
306	80	P62301	0.61017704918	NED	mouse_homologs
306	80	Q6ZWN5	0.561059016393	ED	mouse_homologs
306	80	Q9CQR2	0.615054098361	NED	mouse_homologs
306	80	P14869	0.566621311475	UN	mouse_homologs
306	80	P62830	0.604719672131	NED	mouse_homologs
306	80	Q9CZM2	0.589109836066	NED	mouse_homologs
306	80	P62855	0.629444262295	NED	mouse_homologs
306	80	P25444	0.503824590164	ED	mouse_homologs
306	80	P51410	0.548370491803	NED	mouse_homologs
3064	16	Q9Z0H3	0.226314285714	NED	mouse_homologs
3064	16	P08775	0.1662	UN	mouse_homologs
3064	16	Q61466-2	0.132128571429	UN	mouse_homologs
3064	16	Q3THK3	0.174242857143	NED	mouse_homologs
3064	16	Q9CQ39	0.0806428571429	UN	mouse_homologs
3064	16	P62915	0.0890142857143	ED	mouse_homologs
3064	16	Q3TKT4	0.239685714286	NED	mouse_homologs
3064	16	Q6PDG5-2	0.116171428571	UN	mouse_homologs
3065	9	O54941	0.24326	UN	mouse_homologs
3065	9	Q9Z0H3	0.24266	NED	mouse_homologs
3065	9	Q9Z2N8	0.21254	NED	mouse_homologs
3065	9	Q61466-2	0.12988	UN	mouse_homologs
3065	9	Q9CQ39	0.1061	UN	mouse_homologs
3065	9	Q6PDG5-2	0.08812	UN	mouse_homologs
3066	13	Q9Z0H3	0.245483333333	NED	mouse_homologs
3066	13	Q3THK3	0.235583333333	NED	mouse_homologs
3066	13	P08775	0.1347	UN	mouse_homologs
3066	13	P49135	0.235916666667	UN	mouse_homologs
3066	13	Q9CQ39	0.148766666667	UN	mouse_homologs
3066	13	P62915	0.146533333333	ED	mouse_homologs
3066	13	Q3TKT4	0.24055	NED	mouse_homologs
3067	8	Q9CQ39	0.14245	UN	mouse_homologs
3067	8	Q61458	0.1791	ED	mouse_homologs
3067	8	Q3THK3	0.18285	NED	mouse_homologs
3067	8	Q9Z0H3	0.216325	NED	mouse_homologs
3067	8	Q6PDG5-2	0.021475	UN	mouse_homologs
3069	3	Q3UIA2	NA	ED	mouse_homologs
307	3	Q61235	NA	ED	mouse_homologs
3070	8	Q8BIW9	0.4594	UN	mouse_homologs
3070	8	Q9WUK4	0.45095	UN	mouse_homologs
3070	8	Q8R323	0.501975	UN	mouse_homologs
3070	8	Q9D0F6	0.538075	NED	mouse_homologs
3070	8	Q99J62	0.5435	UN	mouse_homologs
3071	5	O89050	0.1364	NED	mouse_homologs
3071	5	P69566	0.16215	UN	mouse_homologs
3071	5	G3X920	0.16285	ED	mouse_homologs
3074	14	E9Q6U4	0.34074	ED	mouse_homologs
3074	14	P80317	0.44352	NED	mouse_homologs
3074	14	P80314	0.497	UN	mouse_homologs
3074	14	P11983	0.47391	UN	mouse_homologs
3074	14	P80313	0.46826	NED	mouse_homologs
3074	14	O70591	0.29298	UN	mouse_homologs
3074	14	P80318	0.44703	NED	mouse_homologs
3074	14	P80315	0.43522	UN	mouse_homologs
3074	14	G3UYF9	0.33734	UN	mouse_homologs
3074	14	Q9WU28	0.21772	NED	mouse_homologs
3074	14	P42932	0.44196	UN	mouse_homologs
3075	12	Q922D4-2	0.19985	NED	mouse_homologs
3075	12	Q99LI5	0.1099	UN	mouse_homologs
3075	12	E9PU93	0.16595	UN	mouse_homologs
3078	2	Q9EQM6	NA	ED	mouse_homologs
3079	2	Q9EQM6	0.3881	ED	mouse_homologs
3079	2	Q9Z1X4-2	0.3881	UN	mouse_homologs
308	47	P62751	0.660258823529	NED	mouse_homologs
308	47	O55142	NA	UN	mouse_homologs
308	47	P99027	0.627520588235	UN	mouse_homologs
308	47	P14869	0.587458823529	UN	mouse_homologs
308	47	P27659	0.557164705882	NED	mouse_homologs
308	47	Q9CXW4	0.636908823529	NED	mouse_homologs
308	47	P47962	0.206752941176	NED	mouse_homologs
308	47	P62900	0.23395	NED	mouse_homologs
308	47	P62717	0.648797058824	NED	mouse_homologs
308	47	P19253	0.642182352941	ED	mouse_homologs
308	47	P67984	0.587847058824	NED	mouse_homologs
308	47	P83882	0.543870588235	NED	mouse_homologs
308	47	P12970	0.589388235294	NED	mouse_homologs
308	47	Q6ZWZ4	0.547397058824	NED	mouse_homologs
308	47	P47963	0.649	UN	mouse_homologs
308	47	P61255	0.645964705882	NED	mouse_homologs
308	47	Q6ZWV7	0.669147058824	UN	mouse_homologs
308	47	P14148	0.598617647059	UN	mouse_homologs
308	47	P14115	0.622123529412	NED	mouse_homologs
308	47	Q5XJF6	0.615041176471	NED	mouse_homologs
308	47	P62911	0.599088235294	NED	mouse_homologs
308	47	Q9D1R9	0.578926470588	NED	mouse_homologs
308	47	P62889	NA	NED	mouse_homologs
308	47	Q9CR57	0.634220588235	NED	mouse_homologs
308	47	Q8BP67	0.638979411765	NED	mouse_homologs
308	47	P41105	0.590294117647	NED	mouse_homologs
308	47	P47911	0.639508823529	NED	mouse_homologs
308	47	P35979	0.625814705882	UN	mouse_homologs
308	47	P62918	0.619370588235	NED	mouse_homologs
308	47	Q9CQM8	0.635485294118	NED	mouse_homologs
308	47	P61358	0.651197058824	NED	mouse_homologs
308	47	P61514	0.620520588235	NED	mouse_homologs
308	47	Q9JJI8	0.598691176471	UN	mouse_homologs
308	47	P62830	0.623847058824	NED	mouse_homologs
308	47	Q9CZM2	0.612541176471	NED	mouse_homologs
308	47	P51410	0.560252941176	NED	mouse_homologs
308	47	P47955	0.6164	ED	mouse_homologs
3080	2	Q924C1	0.3628	NED	mouse_homologs
3080	2	Q9Z1X4-2	0.3628	UN	mouse_homologs
3082	11	E9QNN1	0.38145	NED	mouse_homologs
3082	11	Q9EQM6	0.2784	ED	mouse_homologs
3082	11	Q8VEK3	0.387475	UN	mouse_homologs
3082	11	Q8CFQ9	0.33015	UN	mouse_homologs
3082	11	O35737	0.4115875	UN	mouse_homologs
3082	11	Q9Z1X4-2	0.3425	UN	mouse_homologs
3082	11	Q501J6	0.3719	ED	mouse_homologs
3082	11	Q8VHM5	0.4277375	UN	mouse_homologs
